Wall time,Step,Value
1682919388.3165028,538962,328.0
1682919505.0680995,539809,265.0
1682919523.2924275,539936,594.0
1682919660.1502125,540892,760.0
1682919771.0013964,541648,434.0
1682919896.2930574,542522,129.0
1682919974.464197,543047,249.0
1682920079.0850835,543779,225.0
1682920273.6066654,545140,898.0
1682920381.543409,545866,249.0
1682920526.3316648,546881,81.0
1682920579.5727599,547247,177.0
1682920620.7363865,547535,177.0
1682920756.679721,548443,225.0
1682920907.5024421,549464,81.0
1682920945.644429,549729,105.0
1682921082.6752133,550682,434.0
1682921389.819574,552801,177.0
1682921464.3374135,553307,225.0
1682921498.1889977,553546,201.0
1682921664.9590597,554674,201.0
1682921684.819613,554813,81.0
1682921742.6777172,555213,434.0
1682921940.687928,556544,201.0
1682921997.8954244,556933,513.0
1682922012.8162894,557034,585.0
1682922076.0056958,557484,297.0
1682922084.5643032,557545,738.0
1682922194.9379892,558249,1125.0
1682922205.6432219,558313,898.0
1682922300.0401478,558920,105.0
1682922336.4528615,559151,44.0
1682922352.4524632,559255,129.0
1682922371.5646968,559380,722.0
1682922461.6349509,559947,594.0
1682922478.5726523,560055,435.0
1682922820.58072,562356,129.0
1682922843.120966,562519,898.0
1682922986.7269049,563521,369.0
1682923068.1332557,564107,537.0
1682923129.0832734,564556,690.0
1682923167.448543,564855,153.0
1682923178.240944,564939,201.0
1682923200.7856836,565112,58.0
1682923232.727258,565347,225.0
1682923317.579153,565963,249.0
1682923392.5198445,566531,129.0
1682923396.2908602,566563,437.0
1682923533.5387206,567627,1006.0
1682923536.2381575,567648,1461.0
1682923550.8117876,567770,985.0
1682923695.6020164,568930,58.0
1682923726.8030357,569195,44.0
1682923805.1756516,569841,594.0
1682923852.581151,570238,594.0
1682923889.176057,570547,594.0
1682923915.5798447,570773,201.0
1682924082.7737997,572184,129.0
1682924191.3874054,573113,434.0
1682924301.7710185,574047,321.0
1682924307.615946,574099,81.0
1682924430.6282825,575181,249.0
1682924569.8353524,576428,129.0
1682924683.6547413,577457,265.0
1682924724.9914067,577827,722.0
1682924938.885343,579766,44.0
1682924954.615562,579909,898.0
1682925109.5136373,581337,44.0
1682925162.659556,581829,249.0
1682925189.8531244,582078,471.0
1682925277.5172515,582896,201.0
1682925302.3376038,583128,523.0
1682925354.7628467,583616,81.0
1682925430.7679567,584331,44.0
1682925470.683057,584702,594.0
1682925523.5001583,585201,129.0
1682925565.9759564,585606,297.0
1682925567.2680733,585618,297.0
1682925581.5792007,585755,129.0
1682925607.8675222,586001,225.0
1682925691.7120256,586784,44.0
1682925758.8039513,587408,594.0
1682925878.223318,588535,722.0
1682925947.1149018,589200,81.0
1682925950.9051993,589235,58.0
1682925958.578603,589311,153.0
1682926004.750426,589755,153.0
1682926083.406051,590480,722.0
1682926085.8384876,590504,722.0
1682926111.1339357,590745,249.0
1682926345.0560377,592964,153.0
1682926381.7557828,593316,591.0
1682926412.2484818,593602,297.0
1682926705.286525,596317,434.0
1682926712.657266,596389,44.0
1682926838.57735,597580,722.0
1682926862.7246134,597807,681.0
1682926930.8585296,598446,58.0
1682927037.9924958,599439,105.0
1682927076.8195171,599802,129.0
1682927078.828734,599820,273.0
1682927134.8830824,600318,640.0
1682927193.000949,600854,518.0
1682927254.7821558,601415,201.0
1682927483.4516118,603476,687.0
1682927554.392916,604121,105.0
1682927560.73794,604181,393.0
1682927845.0319207,606799,398.0
1682927992.2551918,608159,249.0
1682928066.973189,608764,594.0
1682928107.7447503,609137,666.0
1682928185.1507113,609857,105.0
1682928249.6855972,610461,646.0
1682928253.9605477,610502,471.0
1682928281.0435278,610758,177.0
1682928437.543366,612206,273.0
1682928463.0668309,612444,201.0
1682928526.728318,613036,606.0
1682928704.5160935,614701,664.0
1682928727.4568853,614917,177.0
1682928870.939808,616258,201.0
1682928979.6600602,617281,129.0
1682928996.28821,617426,153.0
1682929029.2399538,617709,44.0
